date,hour,group,stay_hours,cumulative_parked,occupancy_rate,parking_vehicles,congestion_score
2026-03-27,19,weekday_regular,2,563.5572932330826,0.20696191451820883,111.8142857142857,142.1816328192603
2026-03-27,20,weekday_regular,2,516.2834774436091,0.1896009832697793,158.89440789473684,148.13967574516477
2026-03-27,21,weekday_regular,2,562.9203947368421,0.20672801863270002,228.4065789473684,196.6675792512548
2026-03-27,22,weekday_regular,2,581.129475130133,0.21341515796185567,204.41710887796415,173.04234496855125
2026-03-27,23,weekday_regular,2,609.309570823913,0.22376407301649393,298.8568181818182,239.280757711355
2026-03-28,0,weekend_special,6,519.2278036437247,0.1906822635489257,278.06950910931175,220.04395497406088
2026-03-28,1,weekend_special,6,592.8547346074978,0.21772116584924633,184.06732740943264,155.38119532355185
2026-03-28,2,weekend_special,6,844.5903255987851,0.31016905089929675,629.338977478218,469.14270207379593
2026-03-28,3,weekend_special,6,1030.0058519145746,0.3782614219297005,463.5388157894737,352.150004727515
2026-03-28,4,weekend_special,6,1266.2083194259455,0.4650048914527894,590.5061687784275,438.74961674121056
2026-03-28,5,weekend_special,6,1320.1301615312086,0.48480725726449087,134.8046052631579,170.30868556524592
2026-03-28,6,weekend_special,6,1284.9069631506418,0.47187181900500985,190.0115131578947,207.2587920138499
2026-03-28,7,weekend_special,6,1283.182596289433,0.47123855904863493,179.75641025641025,203.36590636948057
2026-03-28,8,weekend_special,6,1224.0625555373801,0.4495271963045832,481.5388755980861,422.10072411656
2026-03-28,9,weekend_special,6,1141.162225326299,0.4190827122020929,256.28799026177074,226.097377906984
2026-03-28,10,weekend_special,6,1047.5596355715686,0.3847079087666429,356.4996943916015,355.0493452467652
2026-03-28,11,weekend_special,6,1105.3712458472578,0.40593876086935654,279.333630952381,321.37953953359045
2026-03-28,12,weekend_special,6,1073.6789546084901,0.3943000200545318,110.7807850609756,221.8797003907048
2026-03-28,13,weekend_special,6,1073.0182625363345,0.3940573861683197,178.10468007602154,240.5770585532663
2026-03-28,14,weekend_special,6,1011.3149448339639,0.37139733559822397,327.28058134215905,339.70759641999086
2026-03-28,15,weekend_special,6,1011.9202750450451,0.37161963828316014,257.8013157894737,305.09782263500705
2026-03-28,16,weekend_special,6,946.7890095749942,0.34770070127616387,193.67153071647456,223.35254509983005
2026-03-28,17,weekend_special,6,865.5081497866345,0.31785095475087566,76.13148148148149,121.36712342440104
2026-03-28,18,weekend_special,6,854.4009639673724,0.3137719294775514,83.01282051282051,163.84867182913635
2026-03-28,19,weekend_special,6,892.1010656211743,0.32761699067982897,272.3549342105263,257.3562169182161
2026-03-28,20,weekend_special,6,848.752909739363,0.31169772667622586,218.91019163763065,190.1507243649539
2026-03-28,21,weekend_special,6,816.2364337559571,0.29975631059711977,176.51012583095917,159.20129453093702
2026-03-28,22,weekend_special,6,762.0506278529867,0.2798570061891248,58.20701595904848,81.64418777720525
2026-03-28,23,weekend_special,6,766.0812715643201,0.28133722789728977,86.2080907598149,95.42048621197398
2026-03-29,0,weekend_special,6,493.2009653092006,0.18112411506030138,213.0024132730015,186.4540470487766
2026-03-29,1,weekend_special,6,605.0043145914973,0.22218300205343272,279.50837320574163,229.0225326148071
2026-03-29,2,weekend_special,6,605.0043145914973,0.22218300205343272,,
2026-03-29,3,weekend_special,6,706.740386478532,0.25954476183567093,254.34017971758664,209.696645864644
2026-03-29,4,weekend_special,6,793.3192022680057,0.2913401403848717,216.4470394736842,181.46329638550785
2026-03-29,5,weekend_special,6,835.5219969416864,0.3068387796333773,105.50698668420188,104.72380896743076
2026-03-29,6,weekend_special,6,772.6350287464829,0.28374404287421334,55.78499278499278,72.6764391174876
2026-03-29,7,weekend_special,6,833.5790478852389,0.3061252471117293,431.8684210526315,334.94739507848897
2026-03-29,8,weekend_special,6,916.3987209337095,0.3365401105155011,207.04918262117627,175.58479658878542
2026-03-29,9,weekend_special,6,905.6649867090124,0.33259823235733105,227.50584415584416,199.70610349637352
2026-03-29,10,weekend_special,6,910.1961606666337,0.33426226980045304,227.7749743677375,232.85912049731536
2026-03-29,11,weekend_special,6,935.9653551430433,0.34372580064011876,169.92997287522604,202.21225508026023
2026-03-29,12,weekend_special,6,995.3237264500989,0.3655246883768266,204.1809210526316,301.5016928489486
2026-03-29,13,weekend_special,6,992.3289896079937,0.3644248951920652,424.3815789473685,489.9150967163851
2026-03-29,14,weekend_special,6,1102.329921231315,0.4048218586967738,482.0515116794796,461.2965595730393
2026-03-29,15,weekend_special,6,1186.3126325285857,0.43566383860763336,437.4626223990208,467.0449229105958
2026-03-29,16,weekend_special,6,1176.2830481051446,0.43198055383956835,202.7010133091349,222.68591785471125
2026-03-29,17,weekend_special,6,1155.1369983489935,0.4242148359709855,117.06484848484848,159.0126930675225
2026-03-29,18,weekend_special,6,1139.6981160626324,0.4185450297696042,165.58371533672891,176.6523375875673
2026-03-29,19,weekend_special,6,1189.092195010001,0.43668461072713954,547.8667763157895,451.1607542387955
2026-03-29,20,weekend_special,6,1070.1312751607304,0.3929971631144805,184.64921205630355,184.03151669451313
2026-03-29,21,weekend_special,6,921.1872518421477,0.33829866024316846,65.1025641025641,73.81401231776653
2026-03-29,22,weekend_special,6,852.0860672977145,0.31292180216588855,29.948051948051948,44.650783653603185
2026-03-29,23,weekend_special,6,810.7074963248277,0.2977258524880014,13.61842105263158,31.51189071831948
2026-03-30,0,weekday_special,4,412.3594936708861,0.15143573032349839,10.89873417721519,30.177493675056667
2026-03-30,1,weekday_special,4,412.75949367088606,0.15158262712849285,1.0,22.678995981527095
2026-03-30,2,weekday_special,4,428.05423051299135,0.15719949706683486,38.23684210526316,48.744785455064545
2026-03-30,3,weekday_special,4,452.5765834541678,0.1662051353118501,61.305882352941175,65.46249739786617
2026-03-30,4,weekday_special,4,469.39683661872476,0.17238223893452984,52.949367088607595,59.04355294334766
2026-03-30,5,weekday_special,4,489.0329671548553,0.17959345103006072,50.09032634032634,62.73606211474131
2026-03-30,6,weekday_special,4,561.9145440751184,0.20635862801142799,220.44078440592097,202.77404061124943
2026-03-30,7,weekday_special,4,641.2809806076261,0.23550531788748663,259.7219736842105,218.05285120504587
2026-03-30,8,weekday_special,4,755.7625117637972,0.27754774578178376,339.1531949790352,306.9586546417942
2026-03-30,9,weekday_special,4,809.4639971001664,0.2972691873302117,184.34403968124897,213.88140156729543
2026-03-30,10,weekday_special,4,763.9509945283958,0.2805549006714637,106.65827797649465,153.71214754524755
2026-03-30,11,weekday_special,4,808.9270632846237,0.2970720026752199,372.1621455747804,362.4436027364297
2026-03-30,12,weekday_special,4,864.2486122029418,0.31738839963383836,477.4570672748304,444.7212307286933
2026-03-30,13,weekday_special,4,930.8794173830738,0.34185803062176784,350.92105263157896,359.6608230486181
2026-03-30,14,weekday_special,4,1035.3677728591426,0.3802305445681758,367.8791666666667,368.9118177461128
2026-03-30,15,weekday_special,4,1004.2470031896727,0.36880169048463923,294.3602214011055,315.3816046117521
2026-03-30,16,weekday_special,4,870.474948715638,0.31967497198517736,143.02693108974358,171.63569976789935
2026-03-30,17,weekday_special,4,879.9396617723181,0.3231508122557173,374.5828352732794,341.5760291369804
2026-03-30,18,weekday_special,4,902.8777725585429,0.33157465022348254,425.2244436322287,354.4991326934868
2026-03-30,19,weekday_special,4,888.1800346639219,0.3261770233800668,257.61587666455296,247.31032494380395
2026-03-30,20,weekday_special,4,905.0154965638641,0.3323597122893368,185.115585839599,197.24122386043297
2026-03-30,21,weekday_special,4,788.3823624545523,0.289527125396457,83.0,146.1275132452833
2026-03-30,22,weekday_special,4,672.7180978221736,0.24705034808012252,136.06378205128206,186.68846329807917
2026-03-30,23,weekday_special,4,613.8594014773402,0.22543496198213006,110.46913580246914,120.37459051498732
2026-03-31,0,weekday_special,4,417.59540229885056,0.15335857594522606,23.988505747126435,39.90971754346086
2026-03-31,1,weekday_special,4,424.7414697145809,0.15598291212434112,17.865168539325843,35.753997728502725
2026-03-31,2,weekday_special,4,432.70989076721247,0.15890925110804718,19.92105263157895,39.34003544066533
2026-03-31,3,weekday_special,4,439.93014393176946,0.16156083141085914,18.050632911392405,35.75320655847045
2026-03-31,4,weekday_special,4,440.3106452473767,0.16170056747975642,24.93975903614458,42.85312992384149
2026-03-31,5,weekday_special,4,447.85029211736065,0.16446944256972482,36.714285714285715,51.664682368011825
2026-03-31,6,weekday_special,4,505.7303617768034,0.18572543583430165,164.62122678018576,175.33638226847552
2026-03-31,7,weekday_special,4,649.0850231421609,0.23837129017339734,376.4372863247863,401.6972544175721
2026-03-31,8,weekday_special,4,721.573556312861,0.26499212497717994,206.16109196289472,203.33339313046773
2026-03-31,9,weekday_special,4,761.728244033414,0.27973861330643185,137.10100501566808,200.1078725251448
2026-03-31,10,weekday_special,4,841.5823779296254,0.3090644061438213,364.25656152071457,369.1059376203705
2026-03-31,11,weekday_special,4,836.0879019962022,0.3070466037444738,362.701096491228,385.99607895151087
2026-03-31,12,weekday_special,4,938.4819063688727,0.344649983976817,462.146102894571,517.2536539417235
2026-03-31,13,weekday_special,4,989.9055442890568,0.36353490425598856,265.6600998161282,350.7593194181517
2026-03-31,14,weekday_special,4,932.04263421864,0.34228521271341905,219.5992863446727,287.07417661031366
2026-03-31,15,weekday_special,4,838.1497552354131,0.30780380287749287,127.96889903316074,183.2801658548485
2026-03-31,16,weekday_special,4,761.2329166416873,0.27955670827825463,269.8540064102564,369.6688965629553
2026-03-31,17,weekday_special,4,798.7412887806618,0.29333135834765395,359.4310301635644,440.940653198498
2026-03-31,18,weekday_special,4,848.0130028142212,0.3114260017679843,342.7785714285714,345.1058384735047
2026-03-31,19,weekday_special,4,881.1697359352497,0.3236025471668196,210.86073183573183,232.78728642296664
2026-03-31,20,weekday_special,4,798.3698062428274,0.2931949343528562,62.85418217920079,100.6140476358305
2026-03-31,21,weekday_special,4,683.3518245571485,0.2509554992865033,71.88607594936708,119.55810201579251
2026-03-31,22,weekday_special,4,631.6503959857199,0.23196856260951887,213.525,250.02145617416323
2026-03-31,23,weekday_special,4,598.9888305241544,0.21997386357846288,129.2068181818182,183.46948746587708
2026-04-01,0,weekday_special,4,481.47355263157897,0.17681731642731507,183.68388157894736,189.84519318280712
2026-04-01,1,weekday_special,4,524.1539422419686,0.1924913486015309,106.70097402597402,119.44502858000936
2026-04-01,2,weekday_special,4,551.9721240601503,0.20270735367614776,69.54545454545455,96.85246756089974
2026-04-01,3,weekday_special,4,642.2623838004101,0.23586573037106506,225.72564935064935,247.87423532920724
2026-04-01,4,weekday_special,4,645.865626040626,0.23718899230283733,192.69198717948717,186.47134302134475
2026-04-01,5,weekday_special,4,679.7878338328339,0.24964665216042378,191.5064935064935,181.08642729411045
2026-04-01,6,weekday_special,4,745.2623608754116,0.27369164923812395,233.23177215189872,216.03882854867425
2026-04-01,7,weekday_special,4,749.4592965484342,0.27523294034096,236.21798853320593,211.68864711365083
2026-04-01,8,weekday_special,4,759.1425420918727,0.2787890349217307,216.90010103808345,258.66367253307436
2026-04-01,9,weekday_special,4,845.7131116405614,0.3105813851048701,407.9329173782153,487.7991717542063
2026-04-01,10,weekday_special,4,889.3971710359123,0.32662400699078675,342.44192064027595,354.04309782055145
2026-04-01,11,weekday_special,4,893.6240930809097,0.32817631034921396,246.7852936456996,288.494125495837
2026-04-01,12,weekday_special,4,867.6589055905292,0.3186408026406644,151.9871323121323,368.4906110895514
2026-04-01,13,weekday_special,4,739.466907470412,0.27156331526640176,87.45292207792208,252.32449767999395
2026-04-01,14,weekday_special,4,649.8214550037753,0.23864173889231557,118.3282894736842,296.7764613960936
2026-04-01,15,weekday_special,4,621.7553507540811,0.22833468628500958,176.62003302146394,442.9749408810797
2026-04-01,16,weekday_special,4,652.0451411592513,0.23945836987119035,227.7116083250579,446.5871293144356
2026-04-01,17,weekday_special,4,717.3761493615752,0.2634506608011661,250.78044258373205,393.3910577473915
2026-04-01,18,weekday_special,4,730.7861591081639,0.2683753797679633,151.85331384015595,226.1654952666348
2026-04-01,19,weekday_special,4,707.2255741292435,0.2597229431249517,117.71857057416268,166.407436042036
2026-04-01,20,weekday_special,4,698.7775097465887,0.25662045895945235,206.59144736842103,209.8885211675506
2026-04-01,21,weekday_special,4,630.6875549353181,0.23161496692446495,80.55555555555556,122.77981889250064
2026-04-01,22,weekday_special,4,590.5982293992557,0.21689248233538588,51.63,96.26870853902858
2026-04-01,23,weekday_special,4,560.7108011695906,0.20591656304428593,43.0,98.19908131231357
2026-04-02,0,weekday_special,4,430.2,0.15798751377157547,55.5,89.86756822672652
2026-04-02,1,weekday_special,4,504.94197368421055,0.18543590660455767,186.85493421052632,175.55280070888006
2026-04-02,2,weekday_special,4,586.3260526315789,0.21532355954152735,203.46019736842103,212.3279617780236
2026-04-02,3,weekday_special,4,618.1525586556754,0.2270115896642216,79.56626506024097,97.16504591747372
2026-04-02,4,weekday_special,4,596.3525586556754,0.2190057137920218,1.0,23.248379751045007
2026-04-02,5,weekday_special,4,525.1733756691392,0.19286572738492075,8.906976744186046,32.768949858569556
2026-04-02,6,weekday_special,4,479.85370885435367,0.17622244173865356,90.16103033145716,135.79007898998083
2026-04-02,7,weekday_special,4,558.5387977669661,0.2051189121435792,276.27898734177217,617.0391270104324
2026-04-02,8,weekday_special,4,723.433572386547,0.26567520102333714,413.2369365489521,719.8599589794694
2026-04-02,9,weekday_special,4,862.0444658993989,0.3165789445095112,355.4342105263158,595.6032875413944
2026-04-02,10,weekday_special,4,960.0008432405002,0.35255264166011757,335.0519736842105,338.4635573109971
2026-04-02,11,weekday_special,4,941.2463535669492,0.34566520512925053,229.39276315789473,251.91031384466663
2026-04-02,12,weekday_special,4,846.5658289473683,0.31089453872470374,176.535625,220.99613066095353
2026-04-02,13,weekday_special,4,886.2058484405458,0.3254520192583716,454.5342592592592,450.20553697127787
2026-04-02,14,weekday_special,4,882.7112431773879,0.3241686533886845,326.3154605263158,398.9196734445925
2026-04-02,15,weekday_special,4,895.817295808967,0.328981746532856,262.1578947368421,453.25086865123353
2026-04-02,16,weekday_special,4,932.1605458089668,0.3423285148031461,267.39375,340.4306545396864
2026-04-02,17,weekday_special,4,789.0205263157894,0.2897614859771537,96.6842105263158,155.1418291503235
2026-04-02,18,weekday_special,4,769.5317042606516,0.28260437174463887,277.5934053884712,253.8178153339702
2026-04-02,19,weekday_special,4,781.6839411027568,0.28706718365874284,292.53848684210527,273.8615055879142
2026-04-02,20,weekday_special,4,732.4474937343357,0.26898549163949165,144.30263157894737,165.0514344134256
2026-04-02,21,weekday_special,4,728.6046315665401,0.26757423120328316,87.07705510682648,139.86316019919562
2026-04-02,22,weekday_special,4,648.4378576464457,0.2381336238143392,77.17647058823529,147.1754965827323
2026-04-02,23,weekday_special,4,575.0741512212919,0.2111913886233169,109.12922077922076,118.99735775805534
2026-04-03,0,weekday_special,4,512.4577631578948,0.18819602025629628,261.14440789473684,249.61377659769948
2026-04-03,1,weekday_special,4,581.3469736842105,0.21349503256856794,172.22302631578947,163.4133029863537
2026-04-03,2,weekday_special,4,633.3206578947368,0.23258195295436532,129.93421052631578,141.56448089360185
2026-04-03,3,weekday_special,4,658.8692476383266,0.24196446846798625,63.87147435897436,90.74536436064868
2026-04-03,4,weekday_special,4,575.1319495967109,0.21121261461502422,51.801162790697674,79.08589898449571
2026-04-03,5,weekday_special,4,577.1789232809215,0.21196434935032005,177.34046052631578,174.58650682514943
2026-04-03,6,weekday_special,4,634.0465367803188,0.23284852617712773,272.10324427480913,239.13213793030465
2026-04-03,7,weekday_special,4,696.2028544441364,0.2556749373647214,219.26226851851857,180.71765409976933
2026-04-03,8,weekday_special,4,755.944726990195,0.2776146628682317,201.15584415584416,173.55436160782895
2026-04-03,9,weekday_special,4,739.6887219510013,0.271644774862652,136.70044792833147,158.97276283651755
2026-04-03,10,weekday_special,4,687.3883443445212,0.25243787893665853,141.35230025860898,218.3815387164637
2026-04-03,11,weekday_special,4,729.3146211476401,0.2678349692058906,324.07796052631574,447.4455023702048
2026-04-03,12,weekday_special,4,731.8171938996361,0.2687540190597268,207.41227603583425,454.0944375704451
2026-04-03,13,weekday_special,4,707.604547195836,0.2598621179566052,76.16883116883118,242.95146932543116
2026-04-03,14,weekday_special,4,693.4424428818661,0.254661198267303,105.9470394736842,232.95476135475528
2026-04-03,15,weekday_special,4,616.6483415746766,0.22645917795617942,132.09270725834193,260.04621963986835
2026-04-03,16,weekday_special,4,601.3886943182376,0.22085519438789483,169.26315789473685,289.5931426473013
2026-04-03,17,weekday_special,4,669.8815419676641,0.24600864559958285,247.40095029239765,354.0960425103741
2026-04-03,18,weekday_special,4,700.9298866720177,0.2574109021931758,183.5679012345679,271.48446961481494
2026-04-03,19,weekday_special,4,709.4491755219276,0.2605395429753682,153.39092938311688,324.9086873640755
2026-04-03,20,weekday_special,4,679.8681288882494,0.24967613987816725,95.31054131054132,111.6486620899852
2026-04-03,21,weekday_special,4,598.1169778400939,0.21965368264417698,43.02307267200885,68.0378923982696
2026-04-03,22,weekday_special,4,556.7095704326865,0.20444714301604353,80.04938271604938,91.1093905813624
2026-04-03,23,weekday_special,4,501.48025750296915,0.18416461898750244,15.31764705882353,38.52580284830452
2026-04-04,0,weekend_special,6,433.72345679012346,0.15928147513408866,64.30864197530865,75.53580190676254
2026-04-04,1,weekend_special,6,438.18345679012344,0.16091937450977725,11.15,32.061531059558774
2026-04-04,2,weekend_special,6,446.91660493827163,0.16412655341104357,21.83287037037037,44.094610474919335
2026-04-04,3,weekend_special,6,458.2534470435348,0.168289918121019,28.342105263157897,47.51230736080913
2026-04-04,4,weekend_special,6,472.92708340717115,0.17367869386969195,36.684090909090905,51.07416223485765
2026-04-04,5,weekend_special,6,518.5713759567268,0.19044119572410093,114.11073137388928,110.81215548311344
2026-04-04,6,weekend_special,6,561.137392850814,0.20607322543180828,170.72368421052633,155.79340603477522
2026-04-04,7,weekend_special,6,613.8721980456191,0.22543966141961774,142.98701298701295,127.89435899753396
2026-04-04,8,weekend_special,6,628.0436350801272,0.23064400847599234,57.261462956640486,70.73339282420073
2026-04-04,9,weekend_special,6,675.0076098272993,0.24789115307649628,145.7520421310886,190.345124944627
2026-04-04,10,weekend_special,6,732.1425876543503,0.2688735173170585,179.52153547671838,196.46351586202937
2026-04-04,11,weekend_special,6,769.7405414121345,0.2826810655204313,208.1056157683495,257.0906899952947
2026-04-04,12,weekend_special,6,779.0897280150052,0.28611447962357883,194.09665071770337,351.7499338065028
2026-04-04,13,weekend_special,6,757.639338774616,0.2782369955103254,89.36103988603989,272.77439467116136
2026-04-04,14,weekend_special,6,772.5207998823846,0.2837020932362779,94.46511572606214,215.30177483179045
2026-04-04,15,weekend_special,6,795.3711573030789,0.29209370448148325,202.8779356828244,297.646223984379
2026-04-04,16,weekend_special,6,790.3506377310745,0.2902499587701339,166.97023654670713,194.38139161685697
2026-04-04,17,weekend_special,6,787.5582244478535,0.2892244672963105,201.1245825602969,228.924287151248
2026-04-04,18,weekend_special,6,737.7971672594279,0.27095011651099077,69.69400774663931,129.53167844239908
2026-04-04,19,weekend_special,6,716.8777513050118,0.26326762809585447,37.0625,97.7402195410136
2026-04-04,20,weekend_special,6,728.6914418566922,0.26760611158894315,123.99934210526315,156.1428444843342
2026-04-04,21,weekend_special,6,679.4751425835625,0.2495318187967545,79.8371875,92.09962146916452
2026-04-04,22,weekend_special,6,658.9129454789868,0.2419805161509316,115.56474378526764,113.69260825160352
2026-04-04,23,weekend_special,6,621.0765338064953,0.22808539618306842,106.53355337906832,111.11863341541168
2026-04-05,0,weekend_special,6,436.12278947368424,0.1601626108974235,70.30697368421053,79.7346341029702
2026-04-05,1,weekend_special,6,450.2547118722733,0.16535244651938055,35.32980599647266,52.40369787410191
2026-04-05,2,weekend_special,6,484.6491855564838,0.17798354225357466,85.98618421052632,96.3858860473768
2026-04-05,3,weekend_special,6,500.2511406887059,0.18371323565505174,39.004887830555205,55.54563892746316
2026-04-05,4,weekend_special,6,521.1899061208046,0.19140283001131275,52.34691358024692,67.63611957318875
2026-04-05,5,weekend_special,6,521.1899061208046,0.19140283001131275,,27.749727688815653
2026-04-05,6,weekend_special,6,534.445346460785,0.19627078459815828,103.44557453416148,109.3773970747864
2026-04-05,7,weekend_special,6,621.685672351541,0.22830909744823394,253.4306207233627,216.54092011032853
2026-04-05,8,weekend_special,6,724.4751460357515,0.26605771062642364,342.95986842105265,276.5907144830776
2026-04-05,9,weekend_special,6,829.226574362176,0.3045268359758267,300.88345864661653,261.58645251162733
2026-04-05,10,weekend_special,6,895.7787067628947,0.3289675750139165,218.72724458204337,207.29831730297576
2026-04-05,11,weekend_special,6,958.5970693359941,0.35203711690635114,157.04590643274855,192.55856018280397
2026-04-05,12,weekend_special,6,978.2543523428424,0.35925609707779743,152.58878205128204,169.01288834342793
2026-04-05,13,weekend_special,6,1008.0567513099363,0.3702007900513905,327.9366181410974,322.85937236590377
2026-04-05,14,weekend_special,6,951.6038778675892,0.34946892319779255,201.8276848151848,197.55201775291863
2026-04-05,15,weekend_special,6,932.5793327770522,0.3424823109721088,253.32209592027405,243.00166220756705
2026-04-05,16,weekend_special,6,928.3223627389282,0.34091897272821453,208.08481948673335,214.60279667304647
2026-04-05,17,weekend_special,6,917.7368786583563,0.33703153825132437,130.58219623131905,172.2975572414066
2026-04-05,18,weekend_special,6,944.1484711010014,0.34673098461292745,218.61776315789473,219.53183711717145
2026-04-05,19,weekend_special,6,1015.212265403004,0.37282859544730224,505.5961038961039,404.36545718270736
2026-04-05,20,weekend_special,6,994.18130715073,0.3651051440142233,149.2502891844997,154.35400311647095
2026-04-05,21,weekend_special,6,942.4164431415948,0.34609491117943253,123.9099358974359,139.4626746632158
2026-04-05,22,weekend_special,6,893.5983048205856,0.32816683981659406,86.03947368421052,126.52072473319024
2026-04-05,23,weekend_special,6,867.6496368543737,0.3186373987713455,65.71052631578948,85.00660691324433
2026-04-06,0,weekday_special,4,461.35263157894735,0.16942806888687012,133.3815789473684,130.71946302114725
2026-04-06,1,weekday_special,4,493.4253588516747,0.18120652179642846,80.18181818181819,91.20209540740004
2026-04-06,2,weekday_special,4,551.6831220095694,0.20260121998147976,145.64440789473684,149.54975248749935
2026-04-06,3,weekday_special,4,635.0773325358853,0.23322707768486423,208.48552631578949,188.4166801044073
2026-04-06,4,weekday_special,4,604.4168071116527,0.22196724462418388,56.73026538678712,77.06354352904245
2026-04-06,5,weekday_special,4,663.2071061547149,0.24355751235942522,227.1575657894737,206.611561661574
2026-04-06,6,weekday_special,4,688.3460986221472,0.25278960654504123,208.49188906331764,171.33962094213922
2026-04-06,7,weekday_special,4,665.762414411621,0.24449592890621408,152.02631578947367,135.23002226777857
2026-04-06,8,weekday_special,4,687.27687158605,0.25239694145650016,110.51640832285992,111.42815719745198
2026-04-06,9,weekday_special,4,639.2887926386816,0.23477370276852058,107.18736842105262,196.4869059935983
2026-04-06,10,weekday_special,4,585.5709843817756,0.2150462667579051,74.19736842105263,188.59438385723007
2026-04-06,11,weekday_special,4,642.2352632607913,0.2358557705695157,293.68701298701296,354.5915716047559
2026-04-06,12,weekday_special,4,714.7599683527,0.2624898892224385,291.82817105263155,416.4859029526798
2026-04-06,13,weekday_special,4,737.4642417634997,0.27082785228185813,163.94805194805195,345.6914547039803
2026-04-06,14,weekday_special,4,796.8984290015062,0.29265458281362694,222.78283651606893,269.3402949235041
2026-04-06,15,weekday_special,4,738.9403770534543,0.271369951176443,148.79188311688313,211.03558808517028
2026-04-06,16,weekday_special,4,691.8397496580426,0.254072621982388,174.07660256410256,207.7972492780599
2026-04-06,17,weekday_special,4,810.8968446682956,0.2977953891547174,461.5907894736842,397.9805747822609
2026-04-06,18,weekday_special,4,871.4979957761536,0.3200506778465493,374.2857142857143,367.4403305759755
2026-04-06,19,weekday_special,4,912.1016372662425,0.33496204086163883,250.3009868421053,248.9252014102697
2026-04-06,20,weekday_special,4,918.5617453286683,0.33733446394736255,190.22687272016677,193.38132086082868
2026-04-06,21,weekday_special,4,754.0727979602473,0.27692721188404235,50.36842105263158,87.98361427214263
2026-04-06,22,weekday_special,4,634.4676031550524,0.23300315943997518,75.27272727272727,86.05758046250199
2026-04-06,23,weekday_special,4,542.170585041587,0.19910781676150824,19.55844155844156,40.79435899802439
2026-04-07,0,weekday_regular,2,410.9513513513514,0.15091860130420542,7.378378378378378,28.8520121549206
2026-04-07,1,weekday_regular,2,414.4920920920921,0.15221891005952704,8.851851851851851,29.883443586346203
2026-04-07,2,weekday_regular,2,427.81487979207276,0.1571115974263947,40.685347628330085,50.45873932120173
2026-04-07,3,weekday_regular,2,452.80072132981303,0.16628744815637644,71.31645569620254,71.90051496859175
2026-04-07,4,weekday_regular,2,507.02131912058627,0.18619952960726635,176.23684210526315,147.62232053259237
2026-04-07,5,weekday_regular,2,525.542838107928,0.1930014095144796,117.62025316455696,106.0213245048111
2026-04-07,6,weekday_regular,2,567.1914972465358,0.2082965469138949,280.35848995178264,283.1726844929
2026-04-07,7,weekday_regular,2,575.1146946820118,0.21120627788542481,137.42824675324675,183.6529140942641
2026-04-07,8,weekday_regular,2,542.9173627038978,0.19938206489309504,199.86516000649772,186.07230233806965
2026-04-07,9,weekday_regular,2,665.4530799220273,0.24438232828572432,443.7675397985705,387.7409507229765
2026-04-07,10,weekday_regular,2,722.1796508721948,0.2652147083629066,341.6815873819163,349.7620027481147
2026-04-07,11,weekday_regular,2,660.0191150705868,0.2423867480979019,288.36620029455077,352.0396436015667
2026-04-07,12,weekday_regular,2,586.7129465425028,0.21546564323999368,158.41616606170598,323.59881645965294
2026-04-07,13,weekday_regular,2,490.4987318709067,0.18013174141421473,47.83066361556064,171.56510511112788
2026-04-07,14,weekday_regular,2,446.863479533342,0.16410704353042307,49.32803521779425,127.79594065949088
2026-04-07,15,weekday_regular,2,464.45219982521166,0.17056636056746663,91.8024643452349,149.54352345654337
2026-04-07,16,weekday_regular,2,491.5577906999778,0.1805206723099441,117.09201240470954,162.43409305338054
2026-04-07,17,weekday_regular,2,531.7261470671469,0.1952721803404873,192.22335526315788,201.00910107025504
2026-04-07,18,weekday_regular,2,522.0106179775281,0.19170422988524718,92.80318968066231,116.11041723352125
2026-04-07,19,weekday_regular,2,466.3542170487355,0.171264861200417,53.082352941176474,103.70836659403552
2026-04-07,20,weekday_regular,2,467.6443911189332,0.17173866732241394,96.0286248561565,158.8343719251613
2026-04-07,21,weekday_regular,2,526.5135012245139,0.19335787779086078,200.25512820512824,190.62677420022783
2026-04-07,22,weekday_regular,2,512.4436302294198,0.1881908300512008,60.85394736842105,74.25628322099067
2026-04-07,23,weekday_regular,2,434.6584620642516,0.15962484835264473,5.792207792207792,28.880460283643288
2026-04-08,0,weekday_regular,2,408.4,0.14998163789937569,1.0,23.248379751045007
2026-04-08,1,weekday_regular,2,408.8,0.15012853470437018,1.0,23.948379751041102
2026-04-08,2,weekday_regular,2,413.5791113381001,0.1518836251700698,12.947778345250256,32.18120836219103
2026-04-08,3,weekday_regular,2,434.87384818020536,0.15970394718332917,54.23684210526316,59.944785455001465
2026-04-08,4,weekday_regular,2,441.8298017771702,0.16225846558103937,30.337662337662337,44.92351092632887
2026-04-08,5,weekday_regular,2,434.5996289424861,0.15960324235860673,36.16141001855287,59.81842592376992
2026-04-08,6,weekday_regular,2,442.0854463603623,0.16235234901225204,49.052205882352936,65.86967065457253
2026-04-08,7,weekday_regular,2,495.2809712305157,0.1818879806208284,169.15022219393634,167.14518868396232
2026-04-08,8,weekday_regular,2,532.1654999989609,0.19543352919535836,141.26352780346588,136.8062109899023
2026-04-08,9,weekday_regular,2,578.7759283234825,0.2125508366961008,285.6762930052404,304.50111134978556
2026-04-08,10,weekday_regular,2,612.819131351105,0.22505293108744218,226.37153537252223,230.64114645336227
