timestamp,dur_max_ms_animal,dur_max_ms_bicycle,dur_max_ms_bus,dur_max_ms_car,dur_max_ms_car trailer,dur_max_ms_caravan,dur_max_ms_heavy,dur_max_ms_light,dur_max_ms_motorcycle,dur_max_ms_pedestrian,dur_max_ms_pram,dur_max_ms_scooter,dur_max_ms_tractor,dur_max_ms_tram,dur_max_ms_truck trailer,dur_max_ms_van,dur_max_ms_wheelchair,dur_min_ms_animal,dur_min_ms_bicycle,dur_min_ms_bus,dur_min_ms_car,dur_min_ms_car trailer,dur_min_ms_caravan,dur_min_ms_heavy,dur_min_ms_light,dur_min_ms_motorcycle,dur_min_ms_pedestrian,dur_min_ms_pram,dur_min_ms_scooter,dur_min_ms_tractor,dur_min_ms_tram,dur_min_ms_truck trailer,dur_min_ms_van,dur_min_ms_wheelchair,dur_sum_ms_animal,dur_sum_ms_bicycle,dur_sum_ms_bus,dur_sum_ms_car,dur_sum_ms_car trailer,dur_sum_ms_caravan,dur_sum_ms_heavy,dur_sum_ms_light,dur_sum_ms_motorcycle,dur_sum_ms_pedestrian,dur_sum_ms_pram,dur_sum_ms_scooter,dur_sum_ms_tractor,dur_sum_ms_tram,dur_sum_ms_truck trailer,dur_sum_ms_van,dur_sum_ms_wheelchair
2026-02-09T15:00:00+01:00,27960.0,12720.0,0.0,208640.0,0.0,0.0,0.0,0.0,4000.0,597560.0,18120.0,9240.0,0.0,0.0,0.0,329360.0,15120.0,3120.0,4000.0,0.0,3240.0,0.0,0.0,0.0,0.0,3040.0,3080.0,3040.0,6800.0,0.0,0.0,0.0,8560.0,6240.0,1299156.0,44360.0,0.0,842799.0,0.0,0.0,0.0,0.0,42360.0,7314036.0,143680.0,16040.0,0.0,0.0,0.0,535600.0,21360.0
2026-02-09T16:00:00+01:00,38000.0,17120.0,0.0,10040.0,0.0,0.0,0.0,15720.0,9880.0,138640.0,10960.0,3200.0,0.0,0.0,0.0,91920.0,0.0,3080.0,3800.0,0.0,3200.0,0.0,0.0,0.0,3800.0,3240.0,3040.0,3240.0,3200.0,0.0,0.0,0.0,3240.0,0.0,1875196.0,121159.0,0.0,94030.0,0.0,0.0,0.0,31840.0,162640.0,11177752.0,93920.0,3200.0,0.0,0.0,0.0,155680.0,0.0
2026-02-09T17:00:00+01:00,120640.0,5600.0,0.0,9320.0,0.0,0.0,0.0,0.0,5680.0,112840.0,20640.0,0.0,0.0,0.0,0.0,90000.0,0.0,3040.0,4480.0,0.0,3200.0,0.0,0.0,0.0,0.0,5680.0,3040.0,3160.0,0.0,0.0,0.0,0.0,3600.0,0.0,2091439.0,25320.0,0.0,99880.0,0.0,0.0,0.0,0.0,5680.0,6149832.0,44800.0,0.0,0.0,0.0,0.0,634880.0,0.0
2026-02-09T18:00:00+01:00,37120.0,13360.0,0.0,18640.0,0.0,0.0,0.0,0.0,0.0,102160.0,0.0,0.0,0.0,0.0,0.0,5160.0,0.0,3040.0,3960.0,0.0,3080.0,0.0,0.0,0.0,0.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,5160.0,0.0,158040.0,38080.0,0.0,92120.0,0.0,0.0,0.0,0.0,0.0,3561958.0,0.0,0.0,0.0,0.0,0.0,5160.0,0.0
2026-02-09T19:00:00+01:00,24800.0,21200.0,0.0,14960.0,0.0,0.0,0.0,0.0,15640.0,66320.0,4560.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,3280.0,0.0,3480.0,0.0,0.0,0.0,0.0,15640.0,3040.0,4560.0,0.0,0.0,0.0,0.0,0.0,0.0,94040.0,56039.0,0.0,61000.0,0.0,0.0,0.0,0.0,15640.0,2072911.0,4560.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-09T20:00:00+01:00,15840.0,7320.0,0.0,26680.0,0.0,0.0,0.0,5480.0,0.0,90360.0,0.0,0.0,0.0,0.0,0.0,5160.0,0.0,3600.0,3640.0,0.0,3040.0,0.0,0.0,0.0,5480.0,0.0,3120.0,0.0,0.0,0.0,0.0,0.0,5160.0,0.0,106920.0,16200.0,0.0,107800.0,0.0,0.0,0.0,5480.0,0.0,915800.0,0.0,0.0,0.0,0.0,0.0,5160.0,0.0
2026-02-09T21:00:00+01:00,15560.0,6440.0,0.0,4920.0,0.0,0.0,0.0,3560.0,0.0,64120.0,0.0,0.0,0.0,0.0,0.0,12480.0,0.0,3040.0,3360.0,0.0,3240.0,0.0,0.0,0.0,3400.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,5800.0,0.0,34240.0,21320.0,0.0,19640.0,0.0,0.0,0.0,6960.0,0.0,1734119.0,0.0,0.0,0.0,0.0,0.0,29520.0,0.0
2026-02-09T22:00:00+01:00,8360.0,0.0,0.0,9640.0,0.0,0.0,0.0,0.0,0.0,33520.0,0.0,0.0,0.0,0.0,0.0,3760.0,0.0,7640.0,0.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,3120.0,0.0,0.0,0.0,0.0,0.0,3760.0,0.0,16000.0,0.0,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,1418919.0,0.0,0.0,0.0,0.0,0.0,3760.0,0.0
2026-02-09T23:00:00+01:00,12480.0,4640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3680.0,3560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32040.0,8200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10T00:00:00+01:00,10360.0,4560.0,0.0,19240.0,0.0,0.0,0.0,0.0,0.0,54680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,3760.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238240.0,8320.0,0.0,70240.0,0.0,0.0,0.0,0.0,0.0,2621076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10T01:00:00+01:00,7960.0,5960.0,0.0,10120.0,0.0,0.0,0.0,0.0,0.0,60800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3240.0,3400.0,0.0,3840.0,0.0,0.0,0.0,0.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215760.0,17280.0,0.0,21960.0,0.0,0.0,0.0,0.0,0.0,1978038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10T02:00:00+01:00,10480.0,27840.0,0.0,17080.0,0.0,0.0,0.0,0.0,0.0,48280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3240.0,3960.0,0.0,3480.0,0.0,0.0,0.0,0.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146720.0,37360.0,0.0,67960.0,0.0,0.0,0.0,0.0,0.0,1173080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10T03:00:00+01:00,12040.0,0.0,0.0,11760.0,0.0,0.0,0.0,5600.0,0.0,52000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,0.0,0.0,3320.0,0.0,0.0,0.0,5600.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528920.0,0.0,0.0,78200.0,0.0,0.0,0.0,5600.0,0.0,1551399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10T04:00:00+01:00,14000.0,4000.0,0.0,6920.0,0.0,0.0,0.0,0.0,0.0,62000.0,0.0,0.0,57520.0,0.0,17040.0,0.0,0.0,3080.0,4000.0,0.0,3080.0,0.0,0.0,0.0,0.0,0.0,3040.0,0.0,0.0,4480.0,0.0,7800.0,0.0,0.0,561800.0,4000.0,0.0,42859.0,0.0,0.0,0.0,0.0,0.0,3344595.0,0.0,0.0,62000.0,0.0,34640.0,0.0,0.0
2026-02-10T05:00:00+01:00,12840.0,10800.0,0.0,3240.0,0.0,0.0,0.0,8880.0,0.0,65960.0,0.0,0.0,0.0,0.0,54560.0,34720.0,0.0,3080.0,3640.0,0.0,3240.0,0.0,0.0,0.0,3880.0,0.0,3080.0,0.0,0.0,0.0,0.0,3360.0,34720.0,0.0,609960.0,14440.0,0.0,3240.0,0.0,0.0,0.0,25920.0,0.0,3271478.0,0.0,0.0,0.0,0.0,516879.0,34720.0,0.0
2026-02-10T06:00:00+01:00,21720.0,3960.0,0.0,10160.0,0.0,0.0,0.0,8360.0,0.0,41520.0,0.0,0.0,0.0,0.0,62320.0,10640.0,0.0,3320.0,3520.0,0.0,3960.0,0.0,0.0,0.0,3560.0,0.0,3120.0,0.0,0.0,0.0,0.0,3720.0,10280.0,0.0,48320.0,7480.0,0.0,18760.0,0.0,0.0,0.0,30600.0,0.0,1513838.0,0.0,0.0,0.0,0.0,287200.0,20920.0,0.0
2026-02-10T07:00:00+01:00,24040.0,5320.0,0.0,41840.0,0.0,0.0,3480.0,27320.0,4080.0,48000.0,24000.0,0.0,0.0,0.0,53520.0,56080.0,0.0,3840.0,3480.0,0.0,3040.0,0.0,0.0,3480.0,3360.0,3800.0,3040.0,3920.0,0.0,0.0,0.0,3040.0,3240.0,0.0,354440.0,16480.0,0.0,251600.0,0.0,0.0,3480.0,212480.0,7880.0,1822679.0,92120.0,0.0,0.0,0.0,409280.0,192920.0,0.0
2026-02-10T08:00:00+01:00,46000.0,3760.0,0.0,8880.0,0.0,0.0,0.0,0.0,0.0,36000.0,22800.0,0.0,0.0,0.0,0.0,0.0,0.0,3360.0,3760.0,0.0,3280.0,0.0,0.0,0.0,0.0,0.0,3040.0,3520.0,0.0,0.0,0.0,0.0,0.0,0.0,457239.0,3760.0,0.0,31680.0,0.0,0.0,0.0,0.0,0.0,841720.0,273480.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10T09:00:00+01:00,40000.0,11040.0,0.0,20920.0,0.0,0.0,0.0,3600.0,3200.0,58000.0,32000.0,0.0,0.0,0.0,0.0,19120.0,5720.0,3200.0,3920.0,0.0,3040.0,0.0,0.0,0.0,3600.0,3200.0,3040.0,3040.0,0.0,0.0,0.0,0.0,3400.0,5720.0,1157840.0,54160.0,0.0,116510.0,0.0,0.0,0.0,3600.0,3200.0,3897950.0,852760.0,0.0,0.0,0.0,0.0,56840.0,5720.0
2026-02-10T10:00:00+01:00,44000.0,20440.0,0.0,39520.0,0.0,0.0,0.0,45240.0,8200.0,55560.0,50000.0,0.0,0.0,0.0,0.0,41800.0,0.0,3120.0,3160.0,0.0,3080.0,0.0,0.0,0.0,3040.0,4480.0,3040.0,3040.0,0.0,0.0,0.0,0.0,3720.0,0.0,1540200.0,97000.0,0.0,279780.0,0.0,0.0,0.0,98480.0,12680.0,6119588.0,1450240.0,0.0,0.0,0.0,0.0,235320.0,0.0
2026-02-10T11:00:00+01:00,37400.0,22200.0,0.0,14000.0,0.0,0.0,0.0,36640.0,7120.0,53040.0,34240.0,0.0,0.0,6640.0,0.0,42440.0,55440.0,3200.0,3320.0,0.0,3040.0,0.0,0.0,0.0,3920.0,7120.0,3040.0,3040.0,0.0,0.0,6640.0,0.0,3680.0,8039.0,688879.0,85840.0,0.0,234590.0,0.0,0.0,0.0,215520.0,7120.0,6053695.0,983880.0,0.0,0.0,6640.0,0.0,235450.0,118119.0
2026-02-10T12:00:00+01:00,12000.0,9280.0,0.0,25840.0,0.0,0.0,0.0,49840.0,8880.0,53480.0,6720.0,0.0,0.0,0.0,0.0,35400.0,0.0,3840.0,3040.0,0.0,3040.0,0.0,0.0,0.0,3240.0,3120.0,3040.0,3200.0,0.0,0.0,0.0,0.0,4480.0,0.0,20560.0,34320.0,0.0,283490.0,0.0,0.0,0.0,318519.0,36160.0,4717809.0,29440.0,0.0,0.0,0.0,0.0,44840.0,0.0
2026-02-10T13:00:00+01:00,4120.0,16640.0,0.0,14000.0,0.0,0.0,0.0,45960.0,11920.0,47520.0,14440.0,48640.0,0.0,5040.0,0.0,15640.0,0.0,3840.0,3280.0,0.0,3040.0,0.0,0.0,0.0,3120.0,6120.0,3040.0,3080.0,48640.0,0.0,3160.0,0.0,3190.0,0.0,11960.0,81960.0,0.0,336290.0,0.0,0.0,0.0,1408800.0,18040.0,8614713.0,50680.0,48640.0,0.0,12480.0,0.0,98390.0,0.0
2026-02-10T14:00:00+01:00,13880.0,41600.0,0.0,17240.0,40360.0,0.0,0.0,42160.0,17720.0,46920.0,31280.0,3880.0,0.0,7040.0,0.0,11680.0,0.0,3120.0,3240.0,0.0,3040.0,3040.0,0.0,0.0,3160.0,5480.0,3040.0,3120.0,3880.0,0.0,7040.0,0.0,3240.0,0.0,210120.0,157640.0,0.0,252990.0,467359.0,0.0,0.0,1068676.0,23200.0,8812774.0,191120.0,3880.0,0.0,7040.0,0.0,77400.0,0.0
2026-02-10T15:00:00+01:00,18000.0,19720.0,0.0,22360.0,42480.0,0.0,0.0,38000.0,13480.0,44800.0,22480.0,0.0,0.0,0.0,0.0,36000.0,9440.0,3040.0,3480.0,0.0,3040.0,3120.0,0.0,0.0,3480.0,13480.0,3040.0,3840.0,0.0,0.0,0.0,0.0,3040.0,9000.0,286680.0,213640.0,0.0,187770.0,291520.0,0.0,0.0,519880.0,13480.0,6025666.0,95000.0,0.0,0.0,0.0,0.0,711237.0,18440.0
2026-02-10T16:00:00+01:00,14320.0,17440.0,0.0,7760.0,0.0,0.0,0.0,0.0,8760.0,40600.0,33280.0,5000.0,0.0,0.0,0.0,41960.0,21720.0,3040.0,3560.0,0.0,3480.0,0.0,0.0,0.0,0.0,8760.0,3040.0,4120.0,3440.0,0.0,0.0,0.0,3240.0,21720.0,184600.0,118000.0,0.0,47470.0,0.0,0.0,0.0,0.0,8760.0,4400295.0,52400.0,8440.0,0.0,0.0,0.0,913238.0,21720.0
2026-02-10T17:00:00+01:00,28280.0,9080.0,0.0,20960.0,0.0,0.0,0.0,0.0,0.0,39720.0,5440.0,29880.0,0.0,0.0,0.0,37440.0,0.0,3120.0,3240.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,3040.0,5440.0,3440.0,0.0,0.0,0.0,3280.0,0.0,168680.0,58840.0,0.0,210630.0,0.0,0.0,0.0,0.0,0.0,2329120.0,5440.0,112880.0,0.0,0.0,0.0,209160.0,0.0
2026-02-10T18:00:00+01:00,33440.0,7280.0,0.0,11320.0,0.0,0.0,0.0,13240.0,0.0,37920.0,6800.0,0.0,0.0,0.0,0.0,0.0,0.0,3120.0,3480.0,0.0,3040.0,0.0,0.0,0.0,3840.0,0.0,3040.0,3640.0,0.0,0.0,0.0,0.0,0.0,0.0,281640.0,31240.0,0.0,181000.0,0.0,0.0,0.0,28640.0,0.0,2835560.0,10440.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10T19:00:00+01:00,40360.0,10000.0,0.0,18160.0,0.0,0.0,0.0,0.0,0.0,40880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200.0,3720.0,0.0,3160.0,0.0,0.0,0.0,0.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358839.0,67400.0,0.0,127600.0,0.0,0.0,0.0,0.0,0.0,5710399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10T20:00:00+01:00,10600.0,26160.0,0.0,28160.0,0.0,0.0,0.0,0.0,3920.0,40040.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,3360.0,3360.0,0.0,3320.0,0.0,0.0,0.0,0.0,3920.0,3040.0,0.0,4880.0,0.0,0.0,0.0,0.0,0.0,59440.0,71479.0,0.0,107480.0,0.0,0.0,0.0,0.0,3920.0,2887840.0,0.0,10880.0,0.0,0.0,0.0,0.0,0.0
2026-02-10T21:00:00+01:00,22360.0,5320.0,0.0,4400.0,0.0,0.0,0.0,0.0,4840.0,39720.0,7960.0,5320.0,0.0,0.0,0.0,4400.0,0.0,4000.0,5320.0,0.0,3040.0,0.0,0.0,0.0,0.0,4840.0,3040.0,6560.0,5320.0,0.0,0.0,0.0,4400.0,0.0,34760.0,5320.0,0.0,39360.0,0.0,0.0,0.0,0.0,4840.0,1847400.0,14520.0,5320.0,0.0,0.0,0.0,4400.0,0.0
2026-02-10T22:00:00+01:00,10800.0,6080.0,0.0,17360.0,0.0,0.0,0.0,0.0,0.0,34520.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,3280.0,6080.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,3040.0,3880.0,0.0,0.0,0.0,0.0,0.0,0.0,59000.0,6080.0,0.0,36960.0,0.0,0.0,0.0,0.0,0.0,1326160.0,15880.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10T23:00:00+01:00,3960.0,0.0,0.0,4240.0,0.0,0.0,0.0,0.0,0.0,35960.0,3760.0,0.0,0.0,0.0,0.0,0.0,0.0,3960.0,0.0,0.0,4240.0,0.0,0.0,0.0,0.0,0.0,3120.0,3760.0,0.0,0.0,0.0,0.0,0.0,0.0,11880.0,0.0,0.0,4240.0,0.0,0.0,0.0,0.0,0.0,550079.0,3760.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11T00:00:00+01:00,4000.0,4640.0,0.0,24040.0,0.0,0.0,0.0,0.0,0.0,38000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,3040.0,0.0,3760.0,0.0,0.0,0.0,0.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37080.0,48760.0,0.0,52820.0,0.0,0.0,0.0,0.0,0.0,1823238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11T01:00:00+01:00,5200.0,6240.0,0.0,7840.0,0.0,0.0,0.0,0.0,6960.0,33960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3520.0,3040.0,0.0,3680.0,0.0,0.0,0.0,0.0,6960.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24200.0,43080.0,0.0,25800.0,0.0,0.0,0.0,0.0,6960.0,2285079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11T02:00:00+01:00,11800.0,6400.0,0.0,21850.0,0.0,0.0,0.0,0.0,0.0,35360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3080.0,3120.0,0.0,3020.0,0.0,0.0,0.0,0.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247520.0,16200.0,0.0,36700.0,0.0,0.0,0.0,0.0,0.0,2455717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11T03:00:00+01:00,10040.0,0.0,0.0,11280.0,0.0,0.0,0.0,0.0,7600.0,36040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3080.0,0.0,0.0,3480.0,0.0,0.0,0.0,0.0,7600.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305799.0,0.0,0.0,29320.0,0.0,0.0,0.0,0.0,7600.0,2082238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11T04:00:00+01:00,12000.0,4000.0,0.0,19560.0,0.0,0.0,0.0,11920.0,0.0,37080.0,3800.0,0.0,12840.0,0.0,0.0,0.0,0.0,3200.0,4000.0,0.0,3480.0,0.0,0.0,0.0,5680.0,0.0,3040.0,3800.0,0.0,6200.0,0.0,0.0,0.0,0.0,220560.0,4000.0,0.0,50780.0,0.0,0.0,0.0,27880.0,0.0,1781838.0,3800.0,0.0,19040.0,0.0,0.0,0.0,0.0
2026-02-11T05:00:00+01:00,8640.0,17080.0,0.0,32119.0,0.0,0.0,0.0,17120.0,0.0,36040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,3160.0,0.0,3120.0,0.0,0.0,0.0,17120.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160119.0,193998.0,0.0,85259.0,0.0,0.0,0.0,17120.0,0.0,1238890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11T06:00:00+01:00,28800.0,3640.0,0.0,3600.0,0.0,0.0,0.0,14160.0,4760.0,30000.0,0.0,0.0,0.0,0.0,0.0,3640.0,0.0,3200.0,3080.0,0.0,3240.0,0.0,0.0,0.0,3040.0,4760.0,3040.0,0.0,0.0,0.0,0.0,0.0,3640.0,0.0,94000.0,6720.0,0.0,10400.0,0.0,0.0,0.0,43160.0,4760.0,410720.0,0.0,0.0,0.0,0.0,0.0,3640.0,0.0
2026-02-11T07:00:00+01:00,20120.0,27480.0,0.0,32600.0,11280.0,0.0,0.0,32320.0,0.0,34720.0,0.0,0.0,0.0,0.0,0.0,33080.0,0.0,3040.0,3040.0,0.0,3040.0,11280.0,0.0,0.0,3120.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,3760.0,0.0,568680.0,40040.0,0.0,446580.0,11280.0,0.0,0.0,127720.0,0.0,3637438.0,0.0,0.0,0.0,0.0,0.0,331120.0,0.0
2026-02-11T08:00:00+01:00,13560.0,7120.0,0.0,30120.0,0.0,0.0,0.0,15480.0,33440.0,34040.0,0.0,7320.0,0.0,0.0,0.0,31640.0,0.0,3040.0,5800.0,0.0,3120.0,0.0,0.0,0.0,3440.0,6920.0,3040.0,0.0,3560.0,0.0,0.0,0.0,3280.0,0.0,376759.0,39320.0,0.0,1294728.0,0.0,0.0,0.0,52720.0,40360.0,4988902.0,0.0,22520.0,0.0,0.0,0.0,353560.0,0.0
2026-02-11T09:00:00+01:00,13640.0,18040.0,0.0,20840.0,15160.0,0.0,0.0,17520.0,12080.0,34000.0,15560.0,13080.0,0.0,0.0,0.0,25160.0,3360.0,3080.0,3640.0,0.0,3040.0,5960.0,0.0,0.0,3080.0,6160.0,3040.0,3680.0,4640.0,0.0,0.0,0.0,3040.0,3360.0,99720.0,73520.0,0.0,210560.0,34560.0,0.0,0.0,44560.0,18240.0,4530168.0,56800.0,23200.0,0.0,0.0,0.0,138670.0,3360.0
2026-02-11T10:00:00+01:00,14040.0,24960.0,0.0,31960.0,0.0,0.0,0.0,12600.0,0.0,34000.0,34240.0,10080.0,0.0,0.0,0.0,17600.0,5360.0,3120.0,3040.0,0.0,3040.0,0.0,0.0,0.0,4040.0,0.0,3040.0,3640.0,3560.0,0.0,0.0,0.0,3190.0,4360.0,55320.0,116040.0,0.0,229600.0,0.0,0.0,0.0,35560.0,0.0,3983057.0,149920.0,23400.0,0.0,0.0,0.0,123090.0,9720.0
2026-02-11T11:00:00+01:00,33600.0,16960.0,0.0,25920.0,0.0,0.0,0.0,29320.0,3760.0,33400.0,25640.0,0.0,0.0,0.0,0.0,29840.0,4320.0,3040.0,3400.0,0.0,3200.0,0.0,0.0,0.0,3560.0,3760.0,3040.0,3520.0,0.0,0.0,0.0,0.0,3040.0,4320.0,169080.0,152680.0,0.0,182969.0,0.0,0.0,0.0,141839.0,3760.0,3425996.0,134360.0,0.0,0.0,0.0,0.0,185040.0,4320.0
2026-02-11T12:00:00+01:00,7680.0,20680.0,6520.0,31160.0,0.0,0.0,0.0,30640.0,0.0,32960.0,28280.0,0.0,0.0,0.0,0.0,32000.0,0.0,3040.0,4360.0,6520.0,3080.0,0.0,0.0,0.0,3200.0,0.0,3040.0,3440.0,0.0,0.0,0.0,0.0,4000.0,0.0,62240.0,98080.0,6520.0,524510.0,0.0,0.0,0.0,437719.0,0.0,1953268.0,109920.0,0.0,0.0,0.0,0.0,367240.0,0.0
2026-02-11T13:00:00+01:00,19840.0,15560.0,0.0,31840.0,0.0,0.0,0.0,30000.0,0.0,32640.0,24920.0,5480.0,0.0,0.0,0.0,32040.0,3160.0,3280.0,3440.0,0.0,3240.0,0.0,0.0,0.0,3040.0,0.0,3040.0,6440.0,5480.0,0.0,0.0,0.0,3280.0,3160.0,89600.0,108120.0,0.0,651160.0,0.0,0.0,0.0,907800.0,0.0,6911179.0,51640.0,5480.0,0.0,0.0,0.0,715556.0,3160.0
2026-02-11T14:00:00+01:00,24040.0,20320.0,4960.0,25520.0,0.0,0.0,0.0,24800.0,10320.0,32140.0,26960.0,30840.0,0.0,0.0,0.0,32000.0,0.0,3360.0,3600.0,4960.0,3040.0,0.0,0.0,0.0,3120.0,10320.0,3040.0,4560.0,3080.0,0.0,0.0,0.0,4000.0,0.0,37040.0,110959.0,4960.0,406799.0,0.0,0.0,0.0,507279.0,10320.0,8313025.0,94160.0,44000.0,0.0,0.0,0.0,875450.0,0.0
2026-02-11T15:00:00+01:00,17160.0,16320.0,0.0,23680.0,0.0,0.0,0.0,20080.0,0.0,31300.0,24120.0,19640.0,0.0,0.0,0.0,30000.0,0.0,7240.0,3480.0,0.0,3040.0,0.0,0.0,0.0,3040.0,0.0,3040.0,5920.0,3240.0,0.0,0.0,0.0,4480.0,0.0,52120.0,110400.0,0.0,381170.0,0.0,0.0,0.0,481080.0,0.0,7223586.0,105640.0,57440.0,0.0,0.0,0.0,217800.0,0.0
2026-02-11T16:00:00+01:00,15320.0,19440.0,0.0,24840.0,0.0,0.0,0.0,28160.0,3360.0,31280.0,31160.0,15760.0,0.0,0.0,0.0,30600.0,7320.0,3200.0,3200.0,0.0,3120.0,0.0,0.0,0.0,3040.0,3360.0,3040.0,3120.0,6560.0,0.0,0.0,0.0,4720.0,7320.0,90720.0,112560.0,0.0,272630.0,0.0,0.0,0.0,166440.0,3360.0,5204656.0,189240.0,30680.0,0.0,0.0,0.0,103120.0,7320.0
2026-02-11T17:00:00+01:00,18200.0,17320.0,0.0,21240.0,0.0,0.0,0.0,0.0,6960.0,31040.0,14880.0,4080.0,0.0,0.0,0.0,14560.0,0.0,3240.0,3160.0,0.0,3080.0,0.0,0.0,0.0,0.0,6960.0,3040.0,3960.0,4080.0,0.0,0.0,0.0,3040.0,0.0,168600.0,80000.0,0.0,337599.0,0.0,0.0,0.0,0.0,6960.0,2119995.0,23240.0,4080.0,0.0,0.0,0.0,45760.0,0.0
2026-02-11T18:00:00+01:00,16760.0,12080.0,0.0,17640.0,0.0,0.0,0.0,13680.0,0.0,28000.0,0.0,0.0,0.0,0.0,0.0,3240.0,0.0,3040.0,3600.0,0.0,3080.0,0.0,0.0,0.0,6640.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,3240.0,0.0,142000.0,58120.0,0.0,200560.0,0.0,0.0,0.0,20320.0,0.0,631679.0,0.0,0.0,0.0,0.0,0.0,3240.0,0.0
2026-02-11T19:00:00+01:00,14840.0,15360.0,0.0,27480.0,0.0,0.0,0.0,0.0,0.0,29760.0,0.0,0.0,0.0,0.0,0.0,19920.0,0.0,3040.0,3280.0,0.0,3120.0,0.0,0.0,0.0,0.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,19920.0,0.0,161480.0,32480.0,0.0,101840.0,0.0,0.0,0.0,0.0,0.0,3792159.0,0.0,0.0,0.0,0.0,0.0,19920.0,0.0
2026-02-11T20:00:00+01:00,17200.0,20920.0,0.0,11320.0,0.0,0.0,0.0,0.0,0.0,26720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.0,3240.0,0.0,3320.0,0.0,0.0,0.0,0.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85680.0,68920.0,0.0,33960.0,0.0,0.0,0.0,0.0,0.0,2662835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11T21:00:00+01:00,17160.0,4000.0,0.0,9200.0,0.0,0.0,0.0,0.0,0.0,30040.0,0.0,0.0,0.0,0.0,0.0,8520.0,0.0,3440.0,3160.0,0.0,3360.0,0.0,0.0,0.0,0.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,8039.0,0.0,78000.0,7160.0,0.0,44240.0,0.0,0.0,0.0,0.0,0.0,2061798.0,0.0,0.0,0.0,0.0,0.0,16559.0,0.0
